/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Degradation', img_size=[160, 160, 160], vit_patches_size=[2, 2, 2], net_path='../model/TVD_Degradation[160, 160, 160]/TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234/epoch_0.pth', vit_name='Conv-ViT-B_16', pretrained_net_path='../model/TVD_Degradation[64, 64, 64]/TVD_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs48_lr0.01_seed1234/epoch_3.pth', is_encoder_pretrained=False, deterministic=1, max_epochs=4, batch_size=16, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=16, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/deg', Dataset=<class 'datasets.dataset_3D.Degradation_dataset'>, list_dir='./lists/lists_Degradation', z_spacing=1, exp='TVD_Degradation[160, 160, 160]', distributed=False)
TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234
207 test iterations per epoch
name  150103 time 0.527778 dice_class1 0.988960 hd95_class1 1.000000
name  150103 time 0.555556 dice_class1 0.989639 hd95_class1 1.000000
name  150103 time 0.583333 dice_class1 0.990531 hd95_class1 1.000000
name  150103 time 0.611111 dice_class1 0.990516 hd95_class1 1.000000
name  150103 time 0.638889 dice_class1 0.991017 hd95_class1 1.000000
189it [58:23, 18.19s/it]name  150103 time 0.666667 dice_class1 0.991732 hd95_class1 0.000000
name  150103 time 0.694444 dice_class1 0.991864 hd95_class1 0.000000
name  150103 time 0.722222 dice_class1 0.992288 hd95_class1 0.000000
name  150103 time 0.750000 dice_class1 0.992622 hd95_class1 0.000000
name  150103 time 0.777778 dice_class1 0.992742 hd95_class1 0.000000
name  150103 time 0.805556 dice_class1 0.993335 hd95_class1 0.000000
name  150103 time 0.833333 dice_class1 0.993798 hd95_class1 0.000000
name  150103 time 0.861111 dice_class1 0.994120 hd95_class1 0.000000
name  150103 time 0.888889 dice_class1 0.994216 hd95_class1 0.000000
name  150103 time 0.916667 dice_class1 0.994169 hd95_class1 0.000000
name  150103 time 0.944444 dice_class1 0.994541 hd95_class1 0.000000
name  150103 time 0.972222 dice_class1 0.995099 hd95_class1 0.000000
name  026284 time 0.083333 dice_class1 0.893963 hd95_class1 1.414214
name  026284 time 0.111111 dice_class1 0.926465 hd95_class1 1.000000
name  026284 time 0.138889 dice_class1 0.933309 hd95_class1 1.000000
name  026284 time 0.166667 dice_class1 0.945804 hd95_class1 1.000000
190it [58:42, 18.43s/it]name  026284 time 0.194444 dice_class1 0.951649 hd95_class1 1.000000
name  026284 time 0.222222 dice_class1 0.954659 hd95_class1 1.000000
name  026284 time 0.250000 dice_class1 0.956732 hd95_class1 1.000000
name  026284 time 0.277778 dice_class1 0.957778 hd95_class1 1.000000
name  026284 time 0.305556 dice_class1 0.960101 hd95_class1 1.000000
name  026284 time 0.333333 dice_class1 0.960696 hd95_class1 1.000000
name  026284 time 0.361111 dice_class1 0.961752 hd95_class1 1.000000
name  026284 time 0.388889 dice_class1 0.963347 hd95_class1 1.000000
name  026284 time 0.416667 dice_class1 0.963469 hd95_class1 1.000000
name  026284 time 0.444444 dice_class1 0.965115 hd95_class1 1.000000
name  026284 time 0.472222 dice_class1 0.964758 hd95_class1 1.000000
name  026284 time 0.500000 dice_class1 0.963998 hd95_class1 1.000000
name  026284 time 0.527778 dice_class1 0.965484 hd95_class1 1.000000
name  026284 time 0.555556 dice_class1 0.964432 hd95_class1 1.000000
name  026284 time 0.583333 dice_class1 0.965171 hd95_class1 1.000000
name  026284 time 0.611111 dice_class1 0.966174 hd95_class1 1.000000
191it [59:01, 18.74s/it]name  026284 time 0.638889 dice_class1 0.965698 hd95_class1 1.000000
name  026284 time 0.666667 dice_class1 0.968147 hd95_class1 0.000000
name  026284 time 0.694444 dice_class1 0.967971 hd95_class1 1.000000
name  026284 time 0.722222 dice_class1 0.968404 hd95_class1 0.000000
name  026284 time 0.750000 dice_class1 0.968147 hd95_class1 1.000000
name  026284 time 0.777778 dice_class1 0.966632 hd95_class1 1.000000
name  026284 time 0.805556 dice_class1 0.967790 hd95_class1 1.000000
name  026284 time 0.833333 dice_class1 0.967211 hd95_class1 1.000000
name  026284 time 0.861111 dice_class1 0.966447 hd95_class1 1.000000
name  026284 time 0.888889 dice_class1 0.966601 hd95_class1 1.000000
name  026284 time 0.916667 dice_class1 0.965921 hd95_class1 1.000000
name  026284 time 0.944444 dice_class1 0.966436 hd95_class1 0.000000
name  026284 time 0.972222 dice_class1 0.965727 hd95_class1 1.000000
name  044626 time 0.083333 dice_class1 0.877671 hd95_class1 1.414214
name  044626 time 0.111111 dice_class1 0.913083 hd95_class1 1.000000
name  044626 time 0.138889 dice_class1 0.931990 hd95_class1 1.000000
192it [59:20, 18.87s/it]name  044626 time 0.166667 dice_class1 0.941042 hd95_class1 1.000000
name  044626 time 0.194444 dice_class1 0.945671 hd95_class1 1.000000
name  044626 time 0.222222 dice_class1 0.950340 hd95_class1 1.000000
name  044626 time 0.250000 dice_class1 0.955260 hd95_class1 1.000000
name  044626 time 0.277778 dice_class1 0.956635 hd95_class1 1.000000
name  044626 time 0.305556 dice_class1 0.960449 hd95_class1 1.000000
name  044626 time 0.333333 dice_class1 0.960057 hd95_class1 1.000000
name  044626 time 0.361111 dice_class1 0.959995 hd95_class1 1.000000
name  044626 time 0.388889 dice_class1 0.962782 hd95_class1 1.000000
name  044626 time 0.416667 dice_class1 0.966587 hd95_class1 1.000000
name  044626 time 0.444444 dice_class1 0.968801 hd95_class1 1.000000
name  044626 time 0.472222 dice_class1 0.972648 hd95_class1 1.000000
name  044626 time 0.500000 dice_class1 0.973316 hd95_class1 1.000000
name  044626 time 0.527778 dice_class1 0.973798 hd95_class1 1.000000
name  044626 time 0.555556 dice_class1 0.974843 hd95_class1 0.000000
name  044626 time 0.583333 dice_class1 0.974745 hd95_class1 0.000000
193it [59:39, 18.90s/it]name  044626 time 0.611111 dice_class1 0.975265 hd95_class1 0.000000
name  044626 time 0.638889 dice_class1 0.975233 hd95_class1 0.000000
name  044626 time 0.666667 dice_class1 0.974724 hd95_class1 0.000000
name  044626 time 0.694444 dice_class1 0.976352 hd95_class1 0.000000
name  044626 time 0.722222 dice_class1 0.977292 hd95_class1 0.000000
name  044626 time 0.750000 dice_class1 0.976897 hd95_class1 0.000000
name  044626 time 0.777778 dice_class1 0.977936 hd95_class1 0.000000
name  044626 time 0.805556 dice_class1 0.978545 hd95_class1 0.000000
name  044626 time 0.833333 dice_class1 0.978928 hd95_class1 0.000000
name  044626 time 0.861111 dice_class1 0.980557 hd95_class1 0.000000
name  044626 time 0.888889 dice_class1 0.976947 hd95_class1 0.000000
name  044626 time 0.916667 dice_class1 0.977747 hd95_class1 0.000000
name  044626 time 0.944444 dice_class1 0.978683 hd95_class1 0.000000
name  044626 time 0.972222 dice_class1 0.979100 hd95_class1 0.000000
name  007815 time 0.083333 dice_class1 0.792123 hd95_class1 2.828427
name  007815 time 0.111111 dice_class1 0.905468 hd95_class1 1.000000
194it [59:58, 18.88s/it]name  007815 time 0.138889 dice_class1 0.930474 hd95_class1 1.000000
name  007815 time 0.166667 dice_class1 0.961091 hd95_class1 0.000000
name  007815 time 0.194444 dice_class1 0.965144 hd95_class1 0.000000
name  007815 time 0.222222 dice_class1 0.973695 hd95_class1 0.000000
name  007815 time 0.250000 dice_class1 0.975465 hd95_class1 0.000000
name  007815 time 0.277778 dice_class1 0.977104 hd95_class1 0.000000
name  007815 time 0.305556 dice_class1 0.978441 hd95_class1 0.000000
name  007815 time 0.333333 dice_class1 0.977924 hd95_class1 0.000000
name  007815 time 0.361111 dice_class1 0.976890 hd95_class1 0.000000
name  007815 time 0.388889 dice_class1 0.976734 hd95_class1 0.000000
name  007815 time 0.416667 dice_class1 0.976064 hd95_class1 0.000000
name  007815 time 0.444444 dice_class1 0.972846 hd95_class1 0.000000
name  007815 time 0.472222 dice_class1 0.972908 hd95_class1 0.000000
name  007815 time 0.500000 dice_class1 0.973006 hd95_class1 0.000000
name  007815 time 0.527778 dice_class1 0.972745 hd95_class1 0.000000
name  007815 time 0.555556 dice_class1 0.972660 hd95_class1 0.000000
195it [1:00:16, 18.63s/it]name  007815 time 0.583333 dice_class1 0.970447 hd95_class1 0.000000
name  007815 time 0.611111 dice_class1 0.965617 hd95_class1 0.000000
name  007815 time 0.638889 dice_class1 0.966497 hd95_class1 0.000000
name  007815 time 0.666667 dice_class1 0.965240 hd95_class1 0.000000
name  007815 time 0.694444 dice_class1 0.964152 hd95_class1 0.000000
name  007815 time 0.722222 dice_class1 0.960516 hd95_class1 0.000000
name  007815 time 0.750000 dice_class1 0.958441 hd95_class1 0.000000
name  007815 time 0.777778 dice_class1 0.953458 hd95_class1 1.000000
name  007815 time 0.805556 dice_class1 0.950237 hd95_class1 1.000000
name  007815 time 0.833333 dice_class1 0.944994 hd95_class1 1.000000
name  007815 time 0.861111 dice_class1 0.946159 hd95_class1 1.000000
name  007815 time 0.888889 dice_class1 0.941537 hd95_class1 1.000000
name  007815 time 0.916667 dice_class1 0.936291 hd95_class1 1.000000
name  007815 time 0.944444 dice_class1 0.933784 hd95_class1 1.000000
name  007815 time 0.972222 dice_class1 0.924822 hd95_class1 1.000000
name  164491 time 0.083333 dice_class1 0.936835 hd95_class1 1.000000
196it [1:00:33, 18.23s/it]name  164491 time 0.111111 dice_class1 0.949535 hd95_class1 1.000000
name  164491 time 0.138889 dice_class1 0.952767 hd95_class1 1.000000
name  164491 time 0.166667 dice_class1 0.953001 hd95_class1 1.000000
name  164491 time 0.194444 dice_class1 0.953144 hd95_class1 1.000000
name  164491 time 0.222222 dice_class1 0.952820 hd95_class1 1.000000
name  164491 time 0.250000 dice_class1 0.954993 hd95_class1 1.000000
name  164491 time 0.277778 dice_class1 0.958327 hd95_class1 1.000000
name  164491 time 0.305556 dice_class1 0.958604 hd95_class1 1.000000
name  164491 time 0.333333 dice_class1 0.960367 hd95_class1 1.000000
name  164491 time 0.361111 dice_class1 0.961552 hd95_class1 1.000000
name  164491 time 0.388889 dice_class1 0.961923 hd95_class1 1.000000
name  164491 time 0.416667 dice_class1 0.963647 hd95_class1 1.000000
name  164491 time 0.444444 dice_class1 0.963791 hd95_class1 1.000000
name  164491 time 0.472222 dice_class1 0.966569 hd95_class1 1.000000
name  164491 time 0.500000 dice_class1 0.966269 hd95_class1 1.000000
name  164491 time 0.527778 dice_class1 0.968339 hd95_class1 1.000000
197it [1:00:53, 18.47s/it]name  164491 time 0.555556 dice_class1 0.969810 hd95_class1 0.000000
name  164491 time 0.583333 dice_class1 0.970502 hd95_class1 0.000000
name  164491 time 0.611111 dice_class1 0.971883 hd95_class1 0.000000
name  164491 time 0.638889 dice_class1 0.972009 hd95_class1 0.000000
name  164491 time 0.666667 dice_class1 0.972130 hd95_class1 0.000000
name  164491 time 0.694444 dice_class1 0.972807 hd95_class1 0.000000
name  164491 time 0.722222 dice_class1 0.972821 hd95_class1 0.000000
name  164491 time 0.750000 dice_class1 0.973330 hd95_class1 0.000000
name  164491 time 0.777778 dice_class1 0.974377 hd95_class1 0.000000
name  164491 time 0.805556 dice_class1 0.974575 hd95_class1 0.000000
name  164491 time 0.833333 dice_class1 0.974564 hd95_class1 0.000000
name  164491 time 0.861111 dice_class1 0.974372 hd95_class1 0.000000
name  164491 time 0.888889 dice_class1 0.975955 hd95_class1 0.000000
name  164491 time 0.916667 dice_class1 0.977502 hd95_class1 0.000000
name  164491 time 0.944444 dice_class1 0.977870 hd95_class1 0.000000
name  164491 time 0.972222 dice_class1 0.977586 hd95_class1 0.000000
198it [1:01:11, 18.57s/it]name  000795 time 0.083333 dice_class1 0.634225 hd95_class1 3.605551
name  000795 time 0.111111 dice_class1 0.810538 hd95_class1 1.732051
name  000795 time 0.138889 dice_class1 0.899586 hd95_class1 1.414214
name  000795 time 0.166667 dice_class1 0.935942 hd95_class1 1.000000
name  000795 time 0.194444 dice_class1 0.944708 hd95_class1 1.000000
name  000795 time 0.222222 dice_class1 0.943001 hd95_class1 1.000000
name  000795 time 0.250000 dice_class1 0.945316 hd95_class1 1.000000
name  000795 time 0.277778 dice_class1 0.947915 hd95_class1 1.000000
name  000795 time 0.305556 dice_class1 0.941736 hd95_class1 1.000000
name  000795 time 0.333333 dice_class1 0.951947 hd95_class1 1.000000
name  000795 time 0.361111 dice_class1 0.944557 hd95_class1 1.000000
name  000795 time 0.388889 dice_class1 0.945917 hd95_class1 1.000000
name  000795 time 0.416667 dice_class1 0.945102 hd95_class1 1.000000
name  000795 time 0.444444 dice_class1 0.943169 hd95_class1 1.000000
name  000795 time 0.472222 dice_class1 0.941948 hd95_class1 1.000000
name  000795 time 0.500000 dice_class1 0.936816 hd95_class1 1.000000
199it [1:01:29, 18.36s/it]name  000795 time 0.527778 dice_class1 0.932596 hd95_class1 1.000000
name  000795 time 0.555556 dice_class1 0.930341 hd95_class1 1.000000
name  000795 time 0.583333 dice_class1 0.925333 hd95_class1 1.000000
name  000795 time 0.611111 dice_class1 0.918062 hd95_class1 1.414214
name  000795 time 0.638889 dice_class1 0.914645 hd95_class1 1.414214
name  000795 time 0.666667 dice_class1 0.906468 hd95_class1 1.414214
name  000795 time 0.694444 dice_class1 0.896667 hd95_class1 1.732051
name  000795 time 0.722222 dice_class1 0.877080 hd95_class1 2.449490
name  000795 time 0.750000 dice_class1 0.874834 hd95_class1 2.449490
name  000795 time 0.777778 dice_class1 0.878810 hd95_class1 2.828427
name  000795 time 0.805556 dice_class1 0.868165 hd95_class1 5.385165
name  000795 time 0.833333 dice_class1 0.853099 hd95_class1 8.124038
name  000795 time 0.861111 dice_class1 0.838178 hd95_class1 10.677078
name  000795 time 0.888889 dice_class1 0.792357 hd95_class1 12.247449
name  000795 time 0.916667 dice_class1 0.784188 hd95_class1 13.000000
name  000795 time 0.944444 dice_class1 0.783539 hd95_class1 13.856406
200it [1:01:46, 17.77s/it]name  000795 time 0.972222 dice_class1 0.787609 hd95_class1 14.456832
name  143087 time 0.083333 dice_class1 0.886816 hd95_class1 3.162278
name  143087 time 0.111111 dice_class1 0.945178 hd95_class1 1.000000
name  143087 time 0.138889 dice_class1 0.956549 hd95_class1 0.000000
name  143087 time 0.166667 dice_class1 0.965311 hd95_class1 0.000000
name  143087 time 0.194444 dice_class1 0.969925 hd95_class1 0.000000
name  143087 time 0.222222 dice_class1 0.969381 hd95_class1 0.000000
name  143087 time 0.250000 dice_class1 0.973125 hd95_class1 0.000000
name  143087 time 0.277778 dice_class1 0.972915 hd95_class1 0.000000
name  143087 time 0.305556 dice_class1 0.973270 hd95_class1 0.000000
name  143087 time 0.333333 dice_class1 0.973464 hd95_class1 0.000000
name  143087 time 0.361111 dice_class1 0.973259 hd95_class1 0.000000
name  143087 time 0.388889 dice_class1 0.974438 hd95_class1 0.000000
name  143087 time 0.416667 dice_class1 0.971864 hd95_class1 0.000000
name  143087 time 0.444444 dice_class1 0.973776 hd95_class1 0.000000
name  143087 time 0.472222 dice_class1 0.972386 hd95_class1 0.000000
201it [1:02:03, 17.75s/it]name  143087 time 0.500000 dice_class1 0.975122 hd95_class1 0.000000
name  143087 time 0.527778 dice_class1 0.970129 hd95_class1 0.000000
name  143087 time 0.555556 dice_class1 0.968166 hd95_class1 0.000000
name  143087 time 0.583333 dice_class1 0.968914 hd95_class1 0.000000
name  143087 time 0.611111 dice_class1 0.963315 hd95_class1 0.000000
name  143087 time 0.638889 dice_class1 0.968405 hd95_class1 0.000000
name  143087 time 0.666667 dice_class1 0.967552 hd95_class1 0.000000
name  143087 time 0.694444 dice_class1 0.961627 hd95_class1 0.000000
name  143087 time 0.722222 dice_class1 0.965074 hd95_class1 0.000000
name  143087 time 0.750000 dice_class1 0.962758 hd95_class1 0.000000
name  143087 time 0.777778 dice_class1 0.960309 hd95_class1 0.000000
name  143087 time 0.805556 dice_class1 0.954645 hd95_class1 1.000000
name  143087 time 0.833333 dice_class1 0.958035 hd95_class1 0.000000
name  143087 time 0.861111 dice_class1 0.959014 hd95_class1 0.000000
name  143087 time 0.888889 dice_class1 0.953542 hd95_class1 1.000000
name  143087 time 0.916667 dice_class1 0.951105 hd95_class1 1.000000
202it [1:02:20, 17.50s/it]name  143087 time 0.944444 dice_class1 0.942799 hd95_class1 1.000000
name  143087 time 0.972222 dice_class1 0.943215 hd95_class1 1.000000
name  124210 time 0.083333 dice_class1 0.900599 hd95_class1 3.000000
name  124210 time 0.111111 dice_class1 0.949272 hd95_class1 1.000000
name  124210 time 0.138889 dice_class1 0.958554 hd95_class1 0.000000
name  124210 time 0.166667 dice_class1 0.966554 hd95_class1 0.000000
name  124210 time 0.194444 dice_class1 0.972319 hd95_class1 0.000000
name  124210 time 0.222222 dice_class1 0.972363 hd95_class1 0.000000
name  124210 time 0.250000 dice_class1 0.972112 hd95_class1 0.000000
name  124210 time 0.277778 dice_class1 0.972919 hd95_class1 0.000000
name  124210 time 0.305556 dice_class1 0.972982 hd95_class1 0.000000
name  124210 time 0.333333 dice_class1 0.972070 hd95_class1 0.000000
name  124210 time 0.361111 dice_class1 0.977329 hd95_class1 0.000000
name  124210 time 0.388889 dice_class1 0.979248 hd95_class1 0.000000
name  124210 time 0.416667 dice_class1 0.976887 hd95_class1 0.000000
name  124210 time 0.444444 dice_class1 0.979515 hd95_class1 0.000000
203it [1:02:37, 17.43s/it]name  124210 time 0.472222 dice_class1 0.979009 hd95_class1 0.000000
name  124210 time 0.500000 dice_class1 0.977706 hd95_class1 0.000000
name  124210 time 0.527778 dice_class1 0.974768 hd95_class1 0.000000
name  124210 time 0.555556 dice_class1 0.969040 hd95_class1 0.000000
name  124210 time 0.583333 dice_class1 0.972011 hd95_class1 0.000000
name  124210 time 0.611111 dice_class1 0.971776 hd95_class1 0.000000
name  124210 time 0.638889 dice_class1 0.966178 hd95_class1 0.000000
name  124210 time 0.666667 dice_class1 0.966697 hd95_class1 0.000000
name  124210 time 0.694444 dice_class1 0.965160 hd95_class1 0.000000
name  124210 time 0.722222 dice_class1 0.963262 hd95_class1 0.000000
name  124210 time 0.750000 dice_class1 0.963273 hd95_class1 0.000000
name  124210 time 0.777778 dice_class1 0.959733 hd95_class1 0.000000
name  124210 time 0.805556 dice_class1 0.958655 hd95_class1 0.000000
name  124210 time 0.833333 dice_class1 0.955196 hd95_class1 0.000000
name  124210 time 0.861111 dice_class1 0.958651 hd95_class1 0.000000
name  124210 time 0.888889 dice_class1 0.956263 hd95_class1 0.000000
204it [1:02:54, 17.20s/it]name  124210 time 0.916667 dice_class1 0.953841 hd95_class1 0.000000
name  124210 time 0.944444 dice_class1 0.952269 hd95_class1 0.000000
name  124210 time 0.972222 dice_class1 0.943640 hd95_class1 1.000000
name  077315 time 0.083333 dice_class1 0.635625 hd95_class1 3.741657
name  077315 time 0.111111 dice_class1 0.775684 hd95_class1 2.236068
name  077315 time 0.138889 dice_class1 0.875380 hd95_class1 1.414214
name  077315 time 0.166667 dice_class1 0.921342 hd95_class1 1.000000
name  077315 time 0.194444 dice_class1 0.940129 hd95_class1 1.000000
name  077315 time 0.222222 dice_class1 0.950033 hd95_class1 1.000000
name  077315 time 0.250000 dice_class1 0.952408 hd95_class1 0.000000
name  077315 time 0.277778 dice_class1 0.952813 hd95_class1 0.000000
name  077315 time 0.305556 dice_class1 0.956799 hd95_class1 0.000000
name  077315 time 0.333333 dice_class1 0.953563 hd95_class1 0.000000
name  077315 time 0.361111 dice_class1 0.951517 hd95_class1 1.000000
name  077315 time 0.388889 dice_class1 0.950184 hd95_class1 1.000000
name  077315 time 0.416667 dice_class1 0.945691 hd95_class1 1.000000
205it [1:03:12, 17.28s/it]name  077315 time 0.444444 dice_class1 0.943313 hd95_class1 1.000000
name  077315 time 0.472222 dice_class1 0.936665 hd95_class1 1.000000
name  077315 time 0.500000 dice_class1 0.936520 hd95_class1 1.000000
name  077315 time 0.527778 dice_class1 0.917791 hd95_class1 1.414214
name  077315 time 0.555556 dice_class1 0.922030 hd95_class1 1.414214
name  077315 time 0.583333 dice_class1 0.911746 hd95_class1 1.732051
name  077315 time 0.611111 dice_class1 0.900554 hd95_class1 2.236068
name  077315 time 0.638889 dice_class1 0.907824 hd95_class1 2.000000
